0,0,0,0,0.7854,0.7854,0.7854,0,0,0,0,0
0,0,0,0,0.7854,0.7854,0.7854,0,0,0,0,0
0,0,0,0,0.7854,0.7854,0.7854,0,0,0,0,0
0,0,0,0,0.7854,0.7854,0.7854,0,0,0,0,0
0,0,0,0,0.7854,0.7854,0.7854,0,0,0,0,0
0,0,0,0,0.7854,0.7854,0.7854,0,0,0,0,0
0,0,0,0,0.7854,0.7854,0.7854,0,0,0,0,0
0,0,0,0,0.7854,0.7854,0.7854,0,0,0,0,0
0,0,0,0,0.7854,0.7854,0.7854,0,0,0,0,0
0,0,0,0,0.7854,0.7854,0.7854,0,0,0,0,0
0,0,0.005,0,0.7854,0.7854,0.7854,0,-0.10526,0.10526,-0.10526,0.10526
0,0,0.01,0,0.7854,0.7854,0.7854,0,-0.21053,0.21053,-0.21053,0.21053
0,0,0.015,0,0.7854,0.7854,0.7854,0,-0.31579,0.31579,-0.31579,0.31579
0,0,0.02,0,0.7854,0.7854,0.7854,0,-0.42105,0.42105,-0.42105,0.42105
0,0,0.025,0,0.7854,0.7854,0.7854,0,-0.52632,0.52632,-0.52632,0.52632
0,0,0.03,0,0.7854,0.7854,0.7854,0,-0.63158,0.63158,-0.63158,0.63158
0,0,0.035,0,0.7854,0.7854,0.7854,0,-0.73684,0.73684,-0.73684,0.73684
0,0,0.04,0,0.7854,0.7854,0.7854,0,-0.84211,0.84211,-0.84211,0.84211
0,0,0.045,0,0.7854,0.7854,0.7854,0,-0.94737,0.94737,-0.94737,0.94737
0,0,0.05,0,0.7854,0.7854,0.7854,0,-1.0526,1.0526,-1.0526,1.0526
0,0,0.055,0,0.7854,0.7854,0.7854,0,-1.1579,1.1579,-1.1579,1.1579
0,0,0.06,0,0.7854,0.7854,0.7854,0,-1.2632,1.2632,-1.2632,1.2632
0,0,0.065,0,0.7854,0.7854,0.7854,0,-1.3684,1.3684,-1.3684,1.3684
0,0,0.07,0,0.7854,0.7854,0.7854,0,-1.4737,1.4737,-1.4737,1.4737
0,0,0.075,0,0.7854,0.7854,0.7854,0,-1.5789,1.5789,-1.5789,1.5789
0,0,0.08,0,0.7854,0.7854,0.7854,0,-1.6842,1.6842,-1.6842,1.6842
0,0,0.085,0,0.7854,0.7854,0.7854,0,-1.7895,1.7895,-1.7895,1.7895
0,0,0.09,0,0.7854,0.7854,0.7854,0,-1.8947,1.8947,-1.8947,1.8947
0,0,0.095,0,0.7854,0.7854,0.7854,0,-2,2,-2,2
0,0,0.1,0,0.7854,0.7854,0.7854,0,-2.1053,2.1053,-2.1053,2.1053
0,0,0.105,0,0.7854,0.7854,0.7854,0,-2.2105,2.2105,-2.2105,2.2105
0,0,0.11,0,0.7854,0.7854,0.7854,0,-2.3158,2.3158,-2.3158,2.3158
0,0,0.115,0,0.7854,0.7854,0.7854,0,-2.4211,2.4211,-2.4211,2.4211
0,0,0.12,0,0.7854,0.7854,0.7854,0,-2.5263,2.5263,-2.5263,2.5263
0,0,0.125,0,0.7854,0.7854,0.7854,0,-2.6316,2.6316,-2.6316,2.6316
0,0,0.13,0,0.7854,0.7854,0.7854,0,-2.7368,2.7368,-2.7368,2.7368
0,0,0.135,0,0.7854,0.7854,0.7854,0,-2.8421,2.8421,-2.8421,2.8421
0,0,0.14,0,0.7854,0.7854,0.7854,0,-2.9474,2.9474,-2.9474,2.9474
0,0,0.145,0,0.7854,0.7854,0.7854,0,-3.0526,3.0526,-3.0526,3.0526
0,0,0.15,0,0.7854,0.7854,0.7854,0,-3.1579,3.1579,-3.1579,3.1579
0,0,0.155,0,0.7854,0.7854,0.7854,0,-3.2632,3.2632,-3.2632,3.2632
0,0,0.16,0,0.7854,0.7854,0.7854,0,-3.3684,3.3684,-3.3684,3.3684
0,0,0.165,0,0.7854,0.7854,0.7854,0,-3.4737,3.4737,-3.4737,3.4737
0,0,0.17,0,0.7854,0.7854,0.7854,0,-3.5789,3.5789,-3.5789,3.5789
0,0,0.175,0,0.7854,0.7854,0.7854,0,-3.6842,3.6842,-3.6842,3.6842
0,0,0.18,0,0.7854,0.7854,0.7854,0,-3.7895,3.7895,-3.7895,3.7895
0,0,0.185,0,0.7854,0.7854,0.7854,0,-3.8947,3.8947,-3.8947,3.8947
0,0,0.19,0,0.7854,0.7854,0.7854,0,-4,4,-4,4
0,0,0.195,0,0.7854,0.7854,0.7854,0,-4.1053,4.1053,-4.1053,4.1053
0,0,0.2,0,0.7854,0.7854,0.7854,0,-4.2105,4.2105,-4.2105,4.2105
0,0,0.205,0,0.7854,0.7854,0.7854,0,-4.3158,4.3158,-4.3158,4.3158
0,0,0.21,0,0.7854,0.7854,0.7854,0,-4.4211,4.4211,-4.4211,4.4211
0,0,0.215,0,0.7854,0.7854,0.7854,0,-4.5263,4.5263,-4.5263,4.5263
0,0,0.22,0,0.7854,0.7854,0.7854,0,-4.6316,4.6316,-4.6316,4.6316
0,0,0.225,0,0.7854,0.7854,0.7854,0,-4.7368,4.7368,-4.7368,4.7368
0,0,0.23,0,0.7854,0.7854,0.7854,0,-4.8421,4.8421,-4.8421,4.8421
0,0,0.235,0,0.7854,0.7854,0.7854,0,-4.9474,4.9474,-4.9474,4.9474
0,0,0.24,0,0.7854,0.7854,0.7854,0,-5.0526,5.0526,-5.0526,5.0526
0,0,0.245,0,0.7854,0.7854,0.7854,0,-5.1579,5.1579,-5.1579,5.1579
0,0,0.25,0,0.7854,0.7854,0.7854,0,-5.2632,5.2632,-5.2632,5.2632
0,0,0.255,0,0.7854,0.7854,0.7854,0,-5.3684,5.3684,-5.3684,5.3684
0,0,0.26,0,0.7854,0.7854,0.7854,0,-5.4737,5.4737,-5.4737,5.4737
0,0,0.265,0,0.7854,0.7854,0.7854,0,-5.5789,5.5789,-5.5789,5.5789
0,0,0.27,0,0.7854,0.7854,0.7854,0,-5.6842,5.6842,-5.6842,5.6842
0,0,0.275,0,0.7854,0.7854,0.7854,0,-5.7895,5.7895,-5.7895,5.7895
0,0,0.28,0,0.7854,0.7854,0.7854,0,-5.8947,5.8947,-5.8947,5.8947
0,0,0.285,0,0.7854,0.7854,0.7854,0,-6,6,-6,6
0,0,0.29,0,0.7854,0.7854,0.7854,0,-6.1053,6.1053,-6.1053,6.1053
0,0,0.295,0,0.7854,0.7854,0.7854,0,-6.2105,6.2105,-6.2105,6.2105
0,0,0.3,0,0.7854,0.7854,0.7854,0,-6.3158,6.3158,-6.3158,6.3158
0,0,0.305,0,0.7854,0.7854,0.7854,0,-6.4211,6.4211,-6.4211,6.4211
0,0,0.31,0,0.7854,0.7854,0.7854,0,-6.5263,6.5263,-6.5263,6.5263
0,0,0.315,0,0.7854,0.7854,0.7854,0,-6.6316,6.6316,-6.6316,6.6316
0,0,0.32,0,0.7854,0.7854,0.7854,0,-6.7368,6.7368,-6.7368,6.7368
0,0,0.325,0,0.7854,0.7854,0.7854,0,-6.8421,6.8421,-6.8421,6.8421
0,0,0.33,0,0.7854,0.7854,0.7854,0,-6.9474,6.9474,-6.9474,6.9474
0,0,0.335,0,0.7854,0.7854,0.7854,0,-7.0526,7.0526,-7.0526,7.0526
0,0,0.34,0,0.7854,0.7854,0.7854,0,-7.1579,7.1579,-7.1579,7.1579
0,0,0.345,0,0.7854,0.7854,0.7854,0,-7.2632,7.2632,-7.2632,7.2632
0,0,0.35,0,0.7854,0.7854,0.7854,0,-7.3684,7.3684,-7.3684,7.3684
0,0,0.355,0,0.7854,0.7854,0.7854,0,-7.4737,7.4737,-7.4737,7.4737
0,0,0.36,0,0.7854,0.7854,0.7854,0,-7.5789,7.5789,-7.5789,7.5789
0,0,0.365,0,0.7854,0.7854,0.7854,0,-7.6842,7.6842,-7.6842,7.6842
0,0,0.37,0,0.7854,0.7854,0.7854,0,-7.7895,7.7895,-7.7895,7.7895
0,0,0.375,0,0.7854,0.7854,0.7854,0,-7.8947,7.8947,-7.8947,7.8947
0,0,0.38,0,0.7854,0.7854,0.7854,0,-8,8,-8,8
0,0,0.385,0,0.7854,0.7854,0.7854,0,-8.1053,8.1053,-8.1053,8.1053
0,0,0.39,0,0.7854,0.7854,0.7854,0,-8.2105,8.2105,-8.2105,8.2105
0,0,0.395,0,0.7854,0.7854,0.7854,0,-8.3158,8.3158,-8.3158,8.3158
0,0,0.4,0,0.7854,0.7854,0.7854,0,-8.4211,8.4211,-8.4211,8.4211
0,0,0.405,0,0.7854,0.7854,0.7854,0,-8.5263,8.5263,-8.5263,8.5263
0,0,0.41,0,0.7854,0.7854,0.7854,0,-8.6316,8.6316,-8.6316,8.6316
0,0,0.415,0,0.7854,0.7854,0.7854,0,-8.7368,8.7368,-8.7368,8.7368
0,0,0.42,0,0.7854,0.7854,0.7854,0,-8.8421,8.8421,-8.8421,8.8421
0,0,0.425,0,0.7854,0.7854,0.7854,0,-8.9474,8.9474,-8.9474,8.9474
0,0,0.43,0,0.7854,0.7854,0.7854,0,-9.0526,9.0526,-9.0526,9.0526
0,0,0.435,0,0.7854,0.7854,0.7854,0,-9.1579,9.1579,-9.1579,9.1579
0,0,0.44,0,0.7854,0.7854,0.7854,0,-9.2632,9.2632,-9.2632,9.2632
0,0,0.445,0,0.7854,0.7854,0.7854,0,-9.3684,9.3684,-9.3684,9.3684
0,0,0.45,0,0.7854,0.7854,0.7854,0,-9.4737,9.4737,-9.4737,9.4737
0,0,0.455,0,0.7854,0.7854,0.7854,0,-9.5789,9.5789,-9.5789,9.5789
0,0,0.46,0,0.7854,0.7854,0.7854,0,-9.6842,9.6842,-9.6842,9.6842
0,0,0.465,0,0.7854,0.7854,0.7854,0,-9.7895,9.7895,-9.7895,9.7895
0,0,0.47,0,0.7854,0.7854,0.7854,0,-9.8947,9.8947,-9.8947,9.8947
0,0,0.475,0,0.7854,0.7854,0.7854,0,-10,10,-10,10
0,0,0.48,0,0.7854,0.7854,0.7854,0,-10.105,10.105,-10.105,10.105
0,0,0.485,0,0.7854,0.7854,0.7854,0,-10.211,10.211,-10.211,10.211
0,0,0.49,0,0.7854,0.7854,0.7854,0,-10.316,10.316,-10.316,10.316
0,0,0.495,0,0.7854,0.7854,0.7854,0,-10.421,10.421,-10.421,10.421
0,0,0.5,0,0.7854,0.7854,0.7854,0,-10.526,10.526,-10.526,10.526
0,0,0.505,0,0.7854,0.7854,0.7854,0,-10.632,10.632,-10.632,10.632
0,0,0.51,0,0.7854,0.7854,0.7854,0,-10.737,10.737,-10.737,10.737
0,0,0.515,0,0.7854,0.7854,0.7854,0,-10.842,10.842,-10.842,10.842
0,0,0.52,0,0.7854,0.7854,0.7854,0,-10.947,10.947,-10.947,10.947
0,0,0.525,0,0.7854,0.7854,0.7854,0,-11.053,11.053,-11.053,11.053
0,0,0.53,0,0.7854,0.7854,0.7854,0,-11.158,11.158,-11.158,11.158
0,0,0.535,0,0.7854,0.7854,0.7854,0,-11.263,11.263,-11.263,11.263
0,0,0.54,0,0.7854,0.7854,0.7854,0,-11.368,11.368,-11.368,11.368
0,0,0.545,0,0.7854,0.7854,0.7854,0,-11.474,11.474,-11.474,11.474
0,0,0.55,0,0.7854,0.7854,0.7854,0,-11.579,11.579,-11.579,11.579
0,0,0.555,0,0.7854,0.7854,0.7854,0,-11.684,11.684,-11.684,11.684
0,0,0.56,0,0.7854,0.7854,0.7854,0,-11.789,11.789,-11.789,11.789
0,0,0.565,0,0.7854,0.7854,0.7854,0,-11.895,11.895,-11.895,11.895
0,0,0.57,0,0.7854,0.7854,0.7854,0,-12,12,-12,12
0,0,0.575,0,0.7854,0.7854,0.7854,0,-12.105,12.105,-12.105,12.105
0,0,0.58,0,0.7854,0.7854,0.7854,0,-12.211,12.211,-12.211,12.211
0,0,0.585,0,0.7854,0.7854,0.7854,0,-12.316,12.316,-12.316,12.316
0,0,0.59,0,0.7854,0.7854,0.7854,0,-12.421,12.421,-12.421,12.421
0,0,0.595,0,0.7854,0.7854,0.7854,0,-12.526,12.526,-12.526,12.526
0,0,0.6,0,0.7854,0.7854,0.7854,0,-12.632,12.632,-12.632,12.632
0,0,0.605,0,0.7854,0.7854,0.7854,0,-12.737,12.737,-12.737,12.737
0,0,0.61,0,0.7854,0.7854,0.7854,0,-12.842,12.842,-12.842,12.842
0,0,0.615,0,0.7854,0.7854,0.7854,0,-12.947,12.947,-12.947,12.947
0,0,0.62,0,0.7854,0.7854,0.7854,0,-13.053,13.053,-13.053,13.053
0,0,0.625,0,0.7854,0.7854,0.7854,0,-13.158,13.158,-13.158,13.158
0,0,0.63,0,0.7854,0.7854,0.7854,0,-13.263,13.263,-13.263,13.263
0,0,0.635,0,0.7854,0.7854,0.7854,0,-13.368,13.368,-13.368,13.368
0,0,0.64,0,0.7854,0.7854,0.7854,0,-13.474,13.474,-13.474,13.474
0,0,0.645,0,0.7854,0.7854,0.7854,0,-13.579,13.579,-13.579,13.579
0,0,0.65,0,0.7854,0.7854,0.7854,0,-13.684,13.684,-13.684,13.684
0,0,0.655,0,0.7854,0.7854,0.7854,0,-13.789,13.789,-13.789,13.789
0,0,0.66,0,0.7854,0.7854,0.7854,0,-13.895,13.895,-13.895,13.895
0,0,0.665,0,0.7854,0.7854,0.7854,0,-14,14,-14,14
0,0,0.67,0,0.7854,0.7854,0.7854,0,-14.105,14.105,-14.105,14.105
0,0,0.675,0,0.7854,0.7854,0.7854,0,-14.211,14.211,-14.211,14.211
0,0,0.68,0,0.7854,0.7854,0.7854,0,-14.316,14.316,-14.316,14.316
0,0,0.685,0,0.7854,0.7854,0.7854,0,-14.421,14.421,-14.421,14.421
0,0,0.69,0,0.7854,0.7854,0.7854,0,-14.526,14.526,-14.526,14.526
0,0,0.695,0,0.7854,0.7854,0.7854,0,-14.632,14.632,-14.632,14.632
0,0,0.7,0,0.7854,0.7854,0.7854,0,-14.737,14.737,-14.737,14.737
0,0,0.705,0,0.7854,0.7854,0.7854,0,-14.842,14.842,-14.842,14.842
0,0,0.71,0,0.7854,0.7854,0.7854,0,-14.947,14.947,-14.947,14.947
0,0,0.715,0,0.7854,0.7854,0.7854,0,-15.053,15.053,-15.053,15.053
0,0,0.72,0,0.7854,0.7854,0.7854,0,-15.158,15.158,-15.158,15.158
0,0,0.725,0,0.7854,0.7854,0.7854,0,-15.263,15.263,-15.263,15.263
0,0,0.73,0,0.7854,0.7854,0.7854,0,-15.368,15.368,-15.368,15.368
0,0,0.735,0,0.7854,0.7854,0.7854,0,-15.474,15.474,-15.474,15.474
0,0,0.74,0,0.7854,0.7854,0.7854,0,-15.579,15.579,-15.579,15.579
0,0,0.745,0,0.7854,0.7854,0.7854,0,-15.684,15.684,-15.684,15.684
0,0,0.75,0,0.7854,0.7854,0.7854,0,-15.789,15.789,-15.789,15.789
0,0,0.755,0,0.7854,0.7854,0.7854,0,-15.895,15.895,-15.895,15.895
0,0,0.76,0,0.7854,0.7854,0.7854,0,-16,16,-16,16
0,0,0.765,0,0.7854,0.7854,0.7854,0,-16.105,16.105,-16.105,16.105
0,0,0.77,0,0.7854,0.7854,0.7854,0,-16.211,16.211,-16.211,16.211
0,0,0.775,0,0.7854,0.7854,0.7854,0,-16.316,16.316,-16.316,16.316
0,0,0.78,0,0.7854,0.7854,0.7854,0,-16.421,16.421,-16.421,16.421
0,0,0.785,0,0.7854,0.7854,0.7854,0,-16.526,16.526,-16.526,16.526
0,0,0.79,0,0.7854,0.7854,0.7854,0,-16.632,16.632,-16.632,16.632
0,0,0.795,0,0.7854,0.7854,0.7854,0,-16.737,16.737,-16.737,16.737
0,0,0.8,0,0.7854,0.7854,0.7854,0,-16.842,16.842,-16.842,16.842
0,0,0.805,0,0.7854,0.7854,0.7854,0,-16.947,16.947,-16.947,16.947
0,0,0.81,0,0.7854,0.7854,0.7854,0,-17.053,17.053,-17.053,17.053
0,0,0.815,0,0.7854,0.7854,0.7854,0,-17.158,17.158,-17.158,17.158
0,0,0.82,0,0.7854,0.7854,0.7854,0,-17.263,17.263,-17.263,17.263
0,0,0.825,0,0.7854,0.7854,0.7854,0,-17.368,17.368,-17.368,17.368
0,0,0.83,0,0.7854,0.7854,0.7854,0,-17.474,17.474,-17.474,17.474
0,0,0.835,0,0.7854,0.7854,0.7854,0,-17.579,17.579,-17.579,17.579
0,0,0.84,0,0.7854,0.7854,0.7854,0,-17.684,17.684,-17.684,17.684
0,0,0.845,0,0.7854,0.7854,0.7854,0,-17.789,17.789,-17.789,17.789
0,0,0.85,0,0.7854,0.7854,0.7854,0,-17.895,17.895,-17.895,17.895
0,0,0.855,0,0.7854,0.7854,0.7854,0,-18,18,-18,18
0,0,0.86,0,0.7854,0.7854,0.7854,0,-18.105,18.105,-18.105,18.105
0,0,0.865,0,0.7854,0.7854,0.7854,0,-18.211,18.211,-18.211,18.211
0,0,0.87,0,0.7854,0.7854,0.7854,0,-18.316,18.316,-18.316,18.316
0,0,0.875,0,0.7854,0.7854,0.7854,0,-18.421,18.421,-18.421,18.421
0,0,0.88,0,0.7854,0.7854,0.7854,0,-18.526,18.526,-18.526,18.526
0,0,0.885,0,0.7854,0.7854,0.7854,0,-18.632,18.632,-18.632,18.632
0,0,0.89,0,0.7854,0.7854,0.7854,0,-18.737,18.737,-18.737,18.737
0,0,0.895,0,0.7854,0.7854,0.7854,0,-18.842,18.842,-18.842,18.842
0,0,0.9,0,0.7854,0.7854,0.7854,0,-18.947,18.947,-18.947,18.947
0,0,0.905,0,0.7854,0.7854,0.7854,0,-19.053,19.053,-19.053,19.053
0,0,0.91,0,0.7854,0.7854,0.7854,0,-19.158,19.158,-19.158,19.158
0,0,0.915,0,0.7854,0.7854,0.7854,0,-19.263,19.263,-19.263,19.263
0,0,0.92,0,0.7854,0.7854,0.7854,0,-19.368,19.368,-19.368,19.368
0,0,0.925,0,0.7854,0.7854,0.7854,0,-19.474,19.474,-19.474,19.474
0,0,0.93,0,0.7854,0.7854,0.7854,0,-19.579,19.579,-19.579,19.579
0,0,0.935,0,0.7854,0.7854,0.7854,0,-19.684,19.684,-19.684,19.684
0,0,0.94,0,0.7854,0.7854,0.7854,0,-19.789,19.789,-19.789,19.789
0,0,0.945,0,0.7854,0.7854,0.7854,0,-19.895,19.895,-19.895,19.895
0,0,0.95,0,0.7854,0.7854,0.7854,0,-20,20,-20,20
0,0,0.955,0,0.7854,0.7854,0.7854,0,-20.105,20.105,-20.105,20.105
0,0,0.96,0,0.7854,0.7854,0.7854,0,-20.211,20.211,-20.211,20.211
0,0,0.965,0,0.7854,0.7854,0.7854,0,-20.316,20.316,-20.316,20.316
0,0,0.97,0,0.7854,0.7854,0.7854,0,-20.421,20.421,-20.421,20.421
0,0,0.975,0,0.7854,0.7854,0.7854,0,-20.526,20.526,-20.526,20.526
0,0,0.98,0,0.7854,0.7854,0.7854,0,-20.632,20.632,-20.632,20.632
0,0,0.985,0,0.7854,0.7854,0.7854,0,-20.737,20.737,-20.737,20.737
0,0,0.99,0,0.7854,0.7854,0.7854,0,-20.842,20.842,-20.842,20.842
0,0,0.995,0,0.7854,0.7854,0.7854,0,-20.947,20.947,-20.947,20.947
0,0,1,0,0.7854,0.7854,0.7854,0,-21.053,21.053,-21.053,21.053
0,0,1,0,0.7854,0.7854,0.7854,0,-21.053,21.053,-21.053,21.053
0,0,1,0,0.7854,0.7854,0.7854,0,-21.053,21.053,-21.053,21.053
0,0,1,0,0.7854,0.7854,0.7854,0,-21.053,21.053,-21.053,21.053
0,0,1,0,0.7854,0.7854,0.7854,0,-21.053,21.053,-21.053,21.053
0,0,1,0,0.7854,0.7854,0.7854,0,-21.053,21.053,-21.053,21.053
0,0,1,0,0.7854,0.7854,0.7854,0,-21.053,21.053,-21.053,21.053
0,0,1,0,0.7854,0.7854,0.7854,0,-21.053,21.053,-21.053,21.053
0,0,1,0,0.7854,0.7854,0.7854,0,-21.053,21.053,-21.053,21.053
0,0,1,0,0.7854,0.7854,0.7854,0,-21.053,21.053,-21.053,21.053
0,0,1,0,0.7854,0.7854,0.7854,0,-21.053,21.053,-21.053,21.053
